epoch,open,high,low,close,spread,momentum,variacion,score,rsi,ema,fuerza_cuerpo,mecha_superior,mecha_inferior,fuerza_mecha,bajistas,futuro
1750417860.0,17290.48,17290.48,17289.559,17289.559,0.9209999999984576,-0.9419999999990978,-5.326630608279571e-05,-4.717593113158676e-05,27.155819839099323,17294.369506341125,0.9209999999984576,0.0,0.0,0.0,1.0,-3.003000000000611
1750417920.0,17289.547,17289.547,17288.532,17288.532,1.014999999999418,-1.0270000000018626,-5.870599154503111e-05,-4.788476111956559e-05,27.183226231669977,17293.308141551795,1.014999999999418,0.0,0.0,0.0,1.0,-5.218000000000757
1750417980.0,17288.516,17288.516,17287.458,17287.458,1.0580000000009022,-1.074000000000524,-6.119669264851316e-05,-4.800398725374286e-05,27.210126999835268,17292.24447945143,1.0580000000009022,0.0,0.0,0.0,1.0,-5.352999999999156
1750418040.0,17287.443,17287.443,17286.556,17286.556,0.8869999999988067,-0.9019999999982248,-5.13089182708401e-05,-4.7243664239810014e-05,27.336937384785717,17291.210210460224,0.8869999999988067,0.0,0.0,0.0,1.0,-5.4759999999987485
1750418220.0,17284.043,17284.043,17283.314,17283.314,0.7290000000029977,-3.242000000002008,-4.217763170358912e-05,-5.333110805015385e-05,46.19692673876884,17289.774535831053,0.7290000000029977,0.0,0.0,0.0,1.0,-3.1939999999995052
1750418280.0,17283.3,17283.3,17282.105,17282.105,1.194999999999709,-1.2089999999989232,-6.914188841249698e-05,-5.650622451609409e-05,0.0,17288.380074770823,1.194999999999709,0.0,0.0,0.0,1.0,-4.011999999998807
1750418340.0,17282.097,17282.097,17281.08,17281.08,1.0169999999998254,-1.0249999999978172,-5.8847025334936224e-05,-5.6534431274075125e-05,0.0,17287.052788448826,1.0169999999998254,0.0,0.0,0.0,1.0,-4.163000000000466
1750418400.0,17281.072,17281.072,17280.12,17280.12,0.952000000001135,-0.9600000000027648,-5.5089175023467006e-05,-5.5312927749065886e-05,0.0,17285.792281458092,0.952000000001135,0.0,0.0,0.0,1.0,-4.231999999999971
1750418520.0,17279.032,17279.032,17278.093,17278.093,0.9389999999984866,-2.0269999999982247,-5.434332201008058e-05,-5.591980849691398e-05,0.0,17284.392412102035,0.9389999999984866,0.0,0.0,0.0,1.0,-3.243000000002212
1750418580.0,17278.058,17278.058,17276.917,17276.917,1.1409999999996217,-1.175999999999476,-6.603751416968398e-05,-6.069178499013295e-05,0.0,17283.033246265262,1.1409999999996217,0.0,0.0,0.0,1.0,-2.9680000000007567
1750418640.0,17276.899,17276.899,17275.888,17275.888,1.011000000002241,-1.02900000000227,-5.851744575240272e-05,-5.85668964581141e-05,0.0,17281.734110580637,1.011000000002241,0.0,0.0,0.0,1.0,-3.1270000000004075
1750418700.0,17275.867,17275.867,17274.85,17274.85,1.0169999999998254,-1.0380000000004657,-5.8868246670330666e-05,-5.857114072519299e-05,0.0,17280.482454111385,1.0169999999998254,0.0,0.0,0.0,1.0,-2.9979999999995925
1750418760.0,17274.828,17274.828,17273.949,17273.949,0.8790000000008149,-0.9009999999980208,-5.088328520554965e-05,-5.772996276160951e-05,0.0,17279.294553363823,0.8790000000008149,0.0,0.0,0.0,1.0,19.558000000000902
1750418820.0,17273.929,17273.929,17272.761,17272.761,1.1680000000014843,-1.1880000000019209,-6.761634831319987e-05,-6.038456802223337e-05,0.0,17278.106634570362,1.1680000000014843,0.0,0.0,0.0,1.0,19.659999999999854
1750418880.0,17272.748,17272.748,17271.852,17271.852,0.8960000000006403,-0.9089999999996508,-5.187362196221703e-05,-5.755178958073998e-05,0.0,17276.969428286237,0.8960000000006403,0.0,0.0,0.0,1.0,19.409999999999854
1750418940.0,17271.843,17294.292,17271.585,17293.507,22.707000000002157,21.655000000002477,0.0012542957922904,0.0002050108580278,56.488848310945386,17279.976259506886,21.66400000000067,0.7849999999998545,0.2580000000016298,1.0430000000014843,0.0,-3.1959999999999127
1750419000.0,17293.498,17293.498,17292.421,17292.421,1.077000000001135,-1.0860000000029686,-6.227774161139262e-05,0.0002043289590396,56.47117114767656,17282.238939596504,1.077000000001135,0.0,0.0,0.0,1.0,15.588999999999942
1750419060.0,17292.41,17292.41,17291.262,17291.262,1.1480000000010475,-1.1589999999996508,-6.638750758286715e-05,0.0002012281145641,56.095223292919776,17283.87949603347,1.1480000000010475,0.0,0.0,0.0,1.0,15.725000000002183
1750419120.0,17291.256,17291.256,17290.311,17290.311,0.944999999999709,-0.9509999999972932,-5.465190035933242e-05,0.0002038210041549,59.63429074987285,17285.048860390983,0.944999999999709,0.0,0.0,0.0,1.0,15.68699999999808
1750419180.0,17290.297,17308.618,17290.04,17308.01,18.5779999999977,17.698999999996886,0.0010244474111693,0.0004190852107812,74.5298562581661,17289.22361304713,17.712999999999738,0.6080000000001746,0.2569999999977881,0.8649999999979627,0.0,-2.9869999999973516
1750419240.0,17308.001,17308.001,17306.987,17306.987,1.0139999999992142,-1.0229999999974098,-5.858562175950962e-05,0.0001565089279712,74.53267930531571,17292.45331976579,1.0139999999992142,0.0,0.0,0.0,1.0,-3.084000000002561
1750419300.0,17306.98,17306.98,17305.998,17305.998,0.9819999999999708,-0.989000000001397,-5.674011294864678e-05,0.0001576164537038,74.49176604202303,17294.91598889924,0.9819999999999708,0.0,0.0,0.0,1.0,-3.1679999999978463
1750419360.0,17305.342,17305.342,17305.023,17305.023,0.3189999999995052,-0.9749999999985448,-1.8433614313979187e-05,0.0001672072323575,76.00525319633928,17296.753627281156,0.3189999999995052,0.0,0.0,0.0,1.0,-3.3290000000015425
1750419420.0,17305.012,17305.012,17303.903,17303.903,1.1090000000003783,-1.1200000000026191,-6.408547997541859e-05,0.0001653205164343,76.08754495185445,17298.05351323,1.1090000000003783,0.0,0.0,0.0,1.0,-3.187999999998283
1750419480.0,17303.87,17303.87,17302.83,17302.83,1.0399999999972351,-1.0729999999966822,-6.0102162117331856e-05,-5.158939822297723e-05,76.02287215547351,17298.921965369962,1.0399999999972351,0.0,0.0,0.0,1.0,-11.739000000001397
1750419540.0,17302.808,17302.808,17301.694,17301.694,1.114000000001397,-1.136000000002241,-6.4382613504201e-05,-5.27487965719155e-05,75.87922258213995,17299.425971666293,1.114000000001397,0.0,0.0,0.0,1.0,-11.768000000000029
1750419600.0,17301.661,17301.661,17300.715,17300.715,0.9459999999999128,-0.9789999999993596,-5.467683131694192e-05,-5.233614024557453e-05,75.76527665473036,17299.6603404542,0.9459999999999128,0.0,0.0,0.0,1.0,-11.998999999999796
1750420140.0,17291.834,17291.834,17291.091,17291.091,0.7429999999985739,-9.623999999999796,-4.296825889021222e-05,-5.724306916082114e-05,65.17936996919629,17298.1022785534,0.7429999999985739,0.0,0.0,0.0,1.0,-3.489000000001397
1750420200.0,17291.081,17291.081,17289.926,17289.926,1.1549999999988358,-1.1650000000008731,-6.679744314417566e-05,-5.778546179457256e-05,64.90417917340194,17296.615682452746,1.1549999999988358,0.0,0.0,0.0,1.0,-3.3519999999989523
1750420260.0,17289.9,17289.9,17288.716,17288.716,1.184000000001106,-1.2099999999991269,-6.847928559454398e-05,-5.946088649001498e-05,44.03941376993495,17295.179376552212,1.184000000001106,0.0,0.0,0.0,1.0,-3.1939999999995052
1750420320.0,17288.708,17288.708,17287.602,17287.602,1.1059999999997672,-1.114000000001397,-6.397239169056284e-05,-5.937884212728734e-05,44.00875251759168,17293.801671724505,1.1059999999997672,0.0,0.0,0.0,1.0,-3.352999999999156
1750420380.0,17287.59,17287.59,17286.574,17286.574,1.0159999999996217,-1.0279999999984284,-5.877048217823431e-05,-6.019757229954583e-05,44.15257197026492,17292.487549592737,1.0159999999996217,0.0,0.0,0.0,1.0,10.086999999999534
1750420440.0,17285.604,17285.604,17285.522,17285.522,0.0819999999985157,-1.05199999999968,-4.743831919238443e-06,-5.255268690535107e-05,44.04160549431242,17291.22108603039,0.0819999999985157,0.0,0.0,0.0,1.0,10.272000000000844
1750420500.0,17285.502,17285.502,17284.249,17284.249,1.2530000000006112,-1.2730000000010475,-7.248849353641053e-05,-5.3690896983798045e-05,0.0,17289.95343402482,1.2530000000006112,0.0,0.0,0.0,1.0,10.519000000000233
1750420560.0,17284.23,17297.308,17283.677,17296.661,13.631000000001222,12.412000000000262,0.0007192105173328,0.0001038470636016,35.31152204836344,17291.172991474818,12.431000000000497,0.647000000000844,0.5529999999998836,1.2000000000007276,0.0,-2.941999999999098
1750420620.0,17296.657,17296.657,17295.794,17295.794,0.8629999999975553,-0.8669999999983702,-4.989403443668654e-05,0.0001066627350524,35.4345095352313,17292.013174842992,0.8629999999975553,0.0,0.0,0.0,1.0,-3.0820000000021537
1750420680.0,17295.772,17295.772,17294.768,17294.768,1.004000000000815,-1.026000000001659,-5.804886882186091e-05,0.0001068070577237,35.3829926736786,17292.514052145252,1.004000000000815,0.0,0.0,0.0,1.0,-3.074000000000524
1750420740.0,17294.745,17294.745,17293.719,17293.719,1.025999999998021,-1.048999999999069,-5.9324378590029575e-05,9.589094838957856e-05,35.45475319927152,17292.733133573347,1.025999999998021,0.0,0.0,0.0,1.0,-3.175999999999476
1750420800.0,17293.689,17293.689,17292.712,17292.712,0.9769999999989524,-1.007000000001426,-5.649459753780424e-05,9.908972758929984e-05,35.52172171026069,17292.72929110543,0.9769999999989524,0.0,0.0,0.0,1.0,-3.361000000000786
1750420860.0,17292.709,17292.709,17291.694,17291.694,1.014999999999418,-1.018000000000029,-5.86952570588806e-05,-5.649142728905241e-05,35.642085917758095,17292.54105635895,1.014999999999418,0.0,0.0,0.0,1.0,-3.4429999999993015
1750420920.0,17291.659,17291.659,17290.543,17290.543,1.1159999999981665,-1.150999999998021,-6.45397876512697e-05,-5.942057793196905e-05,35.46691050405917,17292.177773384556,1.1159999999981665,0.0,0.0,0.0,1.0,-3.5380000000004657
1750420980.0,17290.518,17290.518,17289.351,17289.351,1.1670000000012806,-1.1920000000027358,-6.749364015590977e-05,-6.130953219877883e-05,46.72489082969157,17291.663814587337,1.1670000000012806,0.0,0.0,0.0,1.0,-3.4679999999971187
1750421040.0,17289.335,17289.335,17288.251,17288.251,1.0839999999989232,-1.0999999999985448,-6.269761098381882e-05,-6.198417867753667e-05,46.8395033774873,17291.043302844148,1.0839999999989232,0.0,0.0,0.0,1.0,-3.3960000000006403
1750421100.0,17288.217,17288.217,17287.005,17287.005,1.2119999999995343,-1.245999999999185,-7.010555223824032e-05,-6.470636961762389e-05,46.77595628415425,17290.309065963356,1.2119999999995343,0.0,0.0,0.0,1.0,0.227999999999156
1750421160.0,17286.981,17286.981,17285.883,17285.883,1.0979999999981374,-1.1219999999993888,-6.351600664095931e-05,-6.567051953403962e-05,46.761858117022456,17289.50432669725,1.0979999999981374,0.0,0.0,0.0,1.0,0.20499999999810825
1750421220.0,17285.869,17285.869,17284.855,17284.855,1.0139999999992142,-1.0280000000020664,-5.866063198785171e-05,-6.449468840135603e-05,46.76185811701605,17288.658994570447,1.0139999999992142,0.0,0.0,0.0,1.0,75.51499999999942
1750421940.0,17288.018,17288.018,17287.233,17287.233,0.7849999999998545,2.378000000000611,-4.540717160289019e-05,-6.007739469075212e-05,53.06971904266243,17288.399722830327,0.7849999999998545,0.0,0.0,0.0,1.0,98.79899999999907
1750422000.0,17287.219,17287.219,17286.088,17286.088,1.1310000000012224,-1.1450000000004366,-6.542405692906547e-05,-6.062268387980144e-05,53.31458851519379,17287.979409588403,1.1310000000012224,0.0,0.0,0.0,1.0,107.66600000000108
1750453500.0,17360.844,17360.844,17360.37,17360.37,0.474000000001979,74.28199999999924,-2.7302820070382468e-05,-5.206213744622987e-05,85.54753322694667,17301.141335117747,0.474000000001979,0.0,0.0,0.0,1.0,32.296000000002095
1750453560.0,17360.361,17387.075,17360.166,17386.032,26.90899999999965,25.662000000000265,0.0014787134898864,0.0002563837618592,89.43761690820213,17316.57600145994,25.670999999998457,1.0430000000014843,0.1949999999997089,1.2380000000011933,0.0,5.71900000000096
1750453620.0,17385.999,17394.416,17385.645,17393.754,8.77100000000064,7.722000000001572,0.0004460485704618,0.0003573256023491,90.86885435418024,17330.608364830823,7.755000000001019,0.6620000000002619,0.3539999999993597,1.0159999999996217,0.0,-2.8840000000018335
1750453680.0,17393.743,17393.743,17392.666,17392.666,1.076999999997497,-1.087999999999738,-6.191881758845679e-05,0.000354023273152,90.8396001353784,17341.891571225184,1.076999999997497,0.0,0.0,0.0,1.0,-3.6640000000006694
1750453740.0,17392.657,17392.657,17391.751,17391.751,0.9059999999990396,-0.9150000000008732,-5.209094849619811e-05,0.0003566898948386,90.9086403026867,17350.95692191148,0.9059999999990396,0.0,0.0,0.0,1.0,-3.834999999999127
1750453800.0,17391.74,17391.74,17390.87,17390.87,0.8700000000026193,-0.8810000000012224,-5.002374690529063e-05,0.0003521457094716,91.011644832604,17358.213845200262,0.8700000000026193,0.0,0.0,0.0,1.0,-4.029999999998836
1750453920.0,17389.243,17389.243,17389.002,17389.002,0.2409999999981664,-1.867999999998574,-1.3859142689429692e-05,5.363118295649336e-05,90.47513339746084,17363.81169152745,0.2409999999981664,0.0,0.0,0.0,1.0,-3.268000000000029
1750453980.0,17388.992,17388.992,17387.916,17387.916,1.0759999999972931,-1.0859999999993306,-6.187822732895004e-05,-4.795417660166509e-05,90.55405149642516,17368.194293067805,1.0759999999972931,0.0,0.0,0.0,1.0,-3.3300000000017462
1750454040.0,17387.899,17387.899,17386.84,17386.84,1.059000000001106,-1.076000000000931,-6.0904425543368174e-05,-4.775129819264738e-05,90.57193886369318,17371.58442160101,1.059000000001106,0.0,0.0,0.0,1.0,-3.13300000000163
1750454100.0,17386.832,17386.832,17385.734,17385.734,1.0979999999981374,-1.1059999999997672,-6.31512399727643e-05,-4.996335648796061e-05,90.67642284461644,17374.157072218968,1.0979999999981374,0.0,0.0,0.0,1.0,-2.9180000000014843
1750454160.0,17385.729,17385.729,17384.586,17384.586,1.143000000000029,-1.1480000000010475,-6.574357624003164e-05,-5.31073223549088e-05,90.65700045310092,17376.053240906385,1.143000000000029,0.0,0.0,0.0,1.0,-2.889999999999418
1750454220.0,17384.573,17384.573,17383.707,17383.707,0.8660000000018044,-0.8790000000008149,-4.9814280742000645e-05,-6.0298349965423006e-05,90.76841862152963,17377.444833468824,0.8660000000018044,0.0,0.0,0.0,1.0,-3.0489999999990687
1750454280.0,17383.678,17383.678,17382.816,17382.816,0.8620000000009895,-0.8909999999996217,-4.958674453133506e-05,-5.78400534059e-05,89.9097278474125,17378.42140920173,0.8620000000009895,0.0,0.0,0.0,1.0,-3.2959999999984575
1750454340.0,17382.792,17382.792,17381.696,17381.696,1.096000000001368,-1.1199999999989814,-6.305086087444225e-05,-5.826934047211482e-05,89.92850222177617,17379.016789346835,1.096000000001368,0.0,0.0,0.0,1.0,-3.4089999999996508
1750454400.0,17381.686,17381.686,17380.658,17380.658,1.0280000000020664,-1.0380000000004657,-5.914270917113945e-05,-5.746763431178986e-05,71.82444061962033,17379.31519128374,1.0280000000020664,0.0,0.0,0.0,1.0,-3.3869999999988067
1750454460.0,17380.641,17380.641,17379.52,17379.52,1.120999999999185,-1.1379999999990105,-6.449704587990657e-05,-5.721832823976484e-05,35.17034068136675,17379.352429232084,1.120999999999185,0.0,0.0,0.0,1.0,-3.2700000000004366
1750454520.0,17379.512,17379.512,17378.287,17378.287,1.2249999999985448,-1.2330000000001746,-7.048529325786276e-05,-6.135253074293726e-05,0.0,17379.15871482621,1.2249999999985448,0.0,0.0,0.0,1.0,-3.0940000000009604
1750454580.0,17378.255,17378.255,17377.271,17377.271,0.9840000000003783,-1.0159999999996217,-5.662248597459171e-05,-6.27596790315886e-05,0.0,17378.81549394868,0.9840000000003783,0.0,0.0,0.0,1.0,-2.974000000001979
1750454640.0,17376.301,17376.301,17376.25,17376.25,0.0509999999994761,-1.0210000000006405,-2.935032030089496e-06,-5.073651326271804e-05,0.0,17378.34904050343,0.0509999999994761,0.0,0.0,0.0,1.0,-3.135999999998603
1750454700.0,17376.24,17376.24,17375.193,17375.193,1.0470000000022992,-1.0570000000006985,-6.0254692614875205e-05,-5.095890995146519e-05,0.0,17377.77521495731,1.0470000000022992,0.0,0.0,0.0,1.0,-3.032999999999447
1750454760.0,17375.159,17375.159,17374.297,17374.297,0.8620000000009895,-0.8960000000006403,-4.961105679671706e-05,-4.798171213482729e-05,0.0,17377.142812237755,0.8620000000009895,0.0,0.0,0.0,1.0,-3.198999999996886
1750454820.0,17374.288,17374.288,17373.114,17373.114,1.173999999999069,-1.1829999999972642,-6.757111428100356e-05,-4.7398876339455446e-05,0.0,17376.410300921765,1.173999999999069,0.0,0.0,0.0,1.0,-3.0650000000023283
1750454880.0,17373.095,17373.095,17372.16,17372.16,0.9350000000013096,-0.9540000000015424,-5.381885035460346e-05,-4.68381492154578e-05,0.0,17375.63751893595,0.9350000000013096,0.0,0.0,0.0,1.0,-3.209999999999127
1750454940.0,17372.132,17372.132,17371.098,17371.098,1.0339999999996508,-1.0619999999980791,-5.952061612239941e-05,-5.815526603391979e-05,0.0,17374.812151856648,1.0339999999996508,0.0,0.0,0.0,1.0,-3.0450000000018917
1750455000.0,17371.09,17371.09,17370.049,17370.049,1.0410000000010768,-1.0490000000027069,-5.992715483030005e-05,-5.8089758477004753e-05,0.0,17373.94612424631,1.0410000000010768,0.0,0.0,0.0,1.0,-2.9509999999972933
1750455060.0,17370.01,17370.01,17368.95,17368.95,1.0599999999976717,-1.098999999998341,-6.102472019288831e-05,-6.0372491156239e-05,0.0,17373.037738019633,1.0599999999976717,0.0,0.0,0.0,1.0,53.328999999997905
1750455120.0,17368.929,17368.929,17368.053,17368.053,0.8760000000002037,-0.897000000000844,-5.043488864513199e-05,-5.6945246029064686e-05,0.0,17372.13142201603,0.8760000000002037,0.0,0.0,0.0,1.0,53.15200000000186
1750455180.0,17368.053,17368.053,17367.098,17367.098,0.9549999999981084,-0.9549999999981084,-5.498601368835691e-05,-5.717867869581537e-05,0.0,17371.21625437671,0.9549999999981084,0.0,0.0,0.0,1.0,53.02899999999863
1750455420.0,17422.865,17422.865,17422.279,17422.279,0.5860000000029686,55.18099999999686,-3.363396318590361e-05,-5.200134810851621e-05,80.27378129500771,17380.500389944547,0.5860000000029686,0.0,0.0,0.0,1.0,-3.4129999999968277
1750455480.0,17422.262,17422.262,17421.205,17421.205,1.0569999999970603,-1.073999999996886,-6.066950433859051e-05,-5.214981801017431e-05,80.34858831923782,17387.901228136412,1.0569999999970603,0.0,0.0,0.0,1.0,-3.4510000000009313
1750455540.0,17421.156,17421.156,17420.127,17420.127,1.028999999998632,-1.0780000000013388,-5.906611478587484e-05,-5.175809692877162e-05,80.53034062053361,17393.760459384248,1.028999999998632,0.0,0.0,0.0,1.0,-3.4429999999993015
1750455600.0,17420.116,17420.116,17418.866,17418.866,1.25,-1.260999999998603,-7.175612378241338e-05,-5.602234395622789e-05,80.24343071531815,17398.32510313253,1.25,0.0,0.0,0.0,1.0,-93.16400000000067
1750455660.0,17418.85,17418.85,17417.754,17417.754,1.09599999999773,-1.1120000000009895,-6.292034204311593e-05,-5.76092096271797e-05,80.13738418194335,17401.85762983566,1.09599999999773,0.0,0.0,0.0,1.0,-85.43600000000151
1750455720.0,17417.743,17417.743,17416.684,17416.684,1.058999999997468,-1.069999999999709,-6.080007036488413e-05,-6.30424310629758e-05,80.12225755398258,17404.553333501863,1.058999999997468,0.0,0.0,0.0,1.0,-85.43000000000029
1750464720.0,17326.299,17326.299,17325.702,17325.702,0.5969999999979336,-90.98199999999996,-3.445629098273865e-05,-5.779978839180543e-05,34.71441962291684,17390.21672741058,0.5969999999979336,0.0,0.0,0.0,1.0,4.547999999998865
1750464780.0,17325.69,17332.885,17325.204,17332.318,7.680999999996857,6.615999999998167,0.0003825533066793,3.052409590123104e-05,37.59170265831132,17379.689686063124,6.628000000000611,0.5669999999990978,0.4859999999971478,1.0529999999962456,0.0,-3.1309999999975844
